ID,Era
1,2000s
2,pre-1980
3,pre-1980
4,pre-1980
5,2000s
6,1980s
7,2000s
8,pre-1980
9,2000s
10,1990s
11,pre-1980
12,2000s
13,pre-1980
14,1980s
15,1980s
16,pre-1980
17,2000s
18,1990s
19,2000s
20,2000s
21,2000s
22,2000s
23,2000s
24,2000s
25,1980s
26,pre-1980
27,1990s
28,2000s
29,1990s
30,1980s
31,pre-1980
32,pre-1980
33,pre-1980
34,2000s
35,2000s
36,pre-1980
37,1990s
38,2000s
39,pre-1980
40,1980s
41,pre-1980
42,pre-1980
43,1990s
44,1980s
45,2000s
46,pre-1980
47,pre-1980
48,1990s
49,2000s
50,1990s
51,pre-1980
52,2000s
53,2000s
54,2000s
55,1980s
56,1980s
57,1980s
58,2000s
59,pre-1980
60,1980s
61,2000s
62,2000s
63,1990s
64,pre-1980
65,1980s
66,pre-1980
67,pre-1980
68,pre-1980
69,1990s
70,pre-1980
71,pre-1980
72,2000s
73,1980s
74,2000s
75,pre-1980
76,pre-1980
77,pre-1980
78,2000s
79,1980s
80,2000s
81,pre-1980
82,pre-1980
83,pre-1980
84,1980s
85,1980s
86,2000s
87,pre-1980
88,pre-1980
89,1980s
90,pre-1980
91,pre-1980
92,pre-1980
93,1980s
94,1990s
95,2000s
96,2000s
97,1980s
98,pre-1980
99,pre-1980
100,pre-1980
101,pre-1980
102,1980s
103,1980s
104,1990s
105,2000s
106,2000s
107,1980s
108,2000s
109,1990s
110,pre-1980
111,2000s
112,1990s
113,2000s
114,1980s
115,1990s
116,2000s
117,2000s
118,pre-1980
119,2000s
120,2000s
121,2000s
122,pre-1980
123,2000s
124,1980s
125,2000s
126,2000s
127,2000s
128,pre-1980
129,2000s
130,pre-1980
131,2000s
132,2000s
133,pre-1980
134,pre-1980
135,1980s
136,2000s
137,2000s
138,pre-1980
139,1990s
140,2000s
141,pre-1980
142,pre-1980
143,1990s
144,pre-1980
145,1980s
146,1990s
147,2000s
148,2000s
149,1980s
150,1980s
151,pre-1980
152,pre-1980
153,1980s
154,pre-1980
155,2000s
156,2000s
157,2000s
158,pre-1980
159,pre-1980
160,1980s
161,1980s
162,1980s
163,1990s
164,1990s
165,1990s
166,2000s
167,pre-1980
168,1990s
169,pre-1980
170,2000s
171,pre-1980
172,2000s
173,1990s
174,1990s
175,1980s
176,2000s
177,1980s
178,2000s
179,2000s
180,pre-1980
181,2000s
182,1980s
183,2000s
184,1990s
185,1990s
186,1980s
187,2000s
188,1980s
189,1980s
190,2000s
191,pre-1980
192,1980s
193,pre-1980
194,1980s
195,2000s
196,1990s
197,1990s
198,pre-1980
199,pre-1980
200,pre-1980
201,2000s
202,pre-1980
203,pre-1980
204,pre-1980
205,1980s
206,2000s
207,1980s
208,1980s
209,1980s
210,1980s
211,1990s
212,2000s
213,1980s
214,pre-1980
215,1990s
216,1990s
217,2000s
218,pre-1980
219,1980s
220,2000s
221,1990s
222,2000s
223,pre-1980
224,1980s
225,2000s
226,pre-1980
227,1980s
228,1990s
229,1980s
230,pre-1980
231,1980s
232,pre-1980
233,1990s
234,2000s
235,1980s
236,1990s
237,1990s
238,pre-1980
239,1990s
240,1990s
241,2000s
242,pre-1980
243,2000s
244,2000s
245,2000s
246,pre-1980
247,2000s
248,1980s
249,1980s
250,2000s
251,1990s
252,1980s
253,pre-1980
254,2000s
255,pre-1980
256,1980s
257,1980s
258,1980s
259,1990s
260,pre-1980
261,1980s
262,2000s
263,1980s
264,2000s
265,pre-1980
266,pre-1980
267,1990s
268,pre-1980
269,1990s
270,1990s
271,1990s
272,2000s
273,1990s
274,2000s
275,1990s
276,1980s
277,2000s
278,1980s
279,2000s
280,pre-1980
281,2000s
282,1980s
283,1980s
284,2000s
285,pre-1980
286,2000s
287,pre-1980
288,2000s
289,1990s
290,1980s
291,pre-1980
292,2000s
293,2000s
294,2000s
295,2000s
296,2000s
297,pre-1980
298,2000s
299,2000s
300,pre-1980
301,2000s
302,1990s
303,pre-1980
304,1980s
305,pre-1980
306,2000s
307,1990s
308,1990s
309,pre-1980
310,2000s
311,2000s
312,1980s
313,1990s
314,pre-1980
315,pre-1980
316,1980s
317,pre-1980
318,pre-1980
319,pre-1980
320,pre-1980
321,1990s
322,pre-1980
323,pre-1980
324,1990s
325,pre-1980
326,pre-1980
327,pre-1980
328,pre-1980
329,1980s
330,2000s
331,2000s
332,2000s
333,pre-1980
334,2000s
335,pre-1980
336,2000s
337,1980s
338,1980s
339,pre-1980
340,2000s
341,2000s
342,pre-1980
343,1980s
344,pre-1980
345,1990s
346,2000s
347,1990s
348,2000s
349,pre-1980
350,1980s
351,2000s
352,2000s
353,1990s
354,pre-1980
355,1990s
356,1980s
357,2000s
358,2000s
359,pre-1980
360,1990s
361,pre-1980
362,2000s
363,1980s
364,2000s
365,pre-1980
366,2000s
367,2000s
368,1980s
369,1990s
370,pre-1980
371,1980s
372,1980s
373,2000s
374,pre-1980
375,pre-1980
376,2000s
377,2000s
378,1990s
379,2000s
380,1980s
381,1990s
382,1990s
383,2000s
384,pre-1980
385,1990s
386,2000s
387,pre-1980
388,2000s
389,2000s
390,2000s
391,1980s
392,2000s
393,pre-1980
394,2000s
395,2000s
396,pre-1980
397,pre-1980
398,2000s
399,2000s
400,2000s
401,2000s
402,1990s
403,1980s
404,1980s
405,1980s
406,1990s
407,1990s
408,pre-1980
409,pre-1980
410,pre-1980
411,1990s
412,2000s
413,2000s
414,2000s
415,2000s
416,2000s
417,2000s
418,2000s
419,2000s
420,2000s
421,2000s
422,2000s
423,1990s
424,pre-1980
425,1980s
426,2000s
427,1980s
428,2000s
429,pre-1980
430,2000s
431,pre-1980
432,1980s
433,pre-1980
434,1980s
435,2000s
436,2000s
437,pre-1980
438,pre-1980
439,pre-1980
440,pre-1980
441,pre-1980
442,1990s
443,pre-1980
444,1980s
445,pre-1980
446,pre-1980
447,2000s
448,1980s
449,2000s
450,1980s
